Predicted Power,Actual Power,Timestamp
22.07704911154841,29.51,2023/3/11 13:15
22.32720809588741,29.14,2023/3/11 13:30
22.71878096357478,34.95,2023/3/11 13:45
22.73009553160324,35.7,2023/3/11 14:00
22.73009553160324,36.59,2023/3/11 14:15
22.477029822297155,37.04,2023/3/11 14:30
36.14672194825586,36.84,2023/3/11 14:45
44.917221090562585,36.55,2023/3/11 15:00
45.72374211270933,36.28,2023/3/11 15:15
45.85359827625134,38.25,2023/3/11 15:30
45.826816597346046,58.04,2023/3/11 15:45
46.12708068090232,55.98,2023/3/11 16:00
46.12708068090232,51.94,2023/3/11 16:15
46.55012772304834,61.48,2023/3/11 16:30
46.55012772304834,58.76,2023/3/11 16:45
46.55012772304834,61.23,2023/3/11 17:00
46.55012772304834,53.8,2023/3/11 17:15
47.04622609435131,58.31,2023/3/11 17:30
47.7001527925211,65.38,2023/3/11 17:45
44.02901935341772,72.25,2023/3/11 18:00
44.20948435330816,77.7,2023/3/11 18:15
45.45656376501744,77.4,2023/3/11 18:30
46.37329660669253,74.49,2023/3/11 18:45
47.91866312393109,67.56,2023/3/11 19:00
47.908978318448135,75.95,2023/3/11 19:15
49.103910258161214,75.49,2023/3/11 19:30
49.103910258161214,73.65,2023/3/11 19:45
52.2582619642694,69.62,2023/3/11 20:00
44.99882136174467,70.41,2023/3/11 20:15
40.518510357236245,56.58,2023/3/11 20:30
48.24240256559583,45.29,2023/3/11 20:45
52.18243453890733,49.99,2023/3/11 21:00
49.879384953128,56.75,2023/3/11 21:15
46.41508048211268,55.98,2023/3/11 21:30
46.40630471903927,51.88,2023/3/11 21:45
46.082052948779705,48.82,2023/3/11 22:00
44.7524047008249,48.03,2023/3/11 22:15
32.939179931073326,42.26,2023/3/11 22:30
27.76072849009388,44.06,2023/3/11 22:45
31.222690007503697,44.17,2023/3/11 23:00
29.58834771422551,40.11,2023/3/11 23:15
23.84863405586872,40.16,2023/3/11 23:30
23.49091768470687,35.83,2023/3/11 23:45
22.253290737820787,29.63,2023/3/12 0:00
23.670520720403648,22.41,2023/3/12 0:15
25.99731387814096,14.91,2023/3/12 0:30
27.17925068591784,7.48,2023/3/12 0:45
27.145675245209567,5.59,2023/3/12 1:00
28.49006038191932,5.64,2023/3/12 1:15
29.31636630693161,9.06,2023/3/12 1:30
28.81723149532106,11.52,2023/3/12 1:45
28.484104879951676,16.62,2023/3/12 2:00
28.63982541933676,20.11,2023/3/12 2:15
28.92213521878065,21.92,2023/3/12 2:30
27.6279858546582,26.49,2023/3/12 2:45
29.927937350751023,32.12,2023/3/12 3:00
30.02736990622311,35.74,2023/3/12 3:15
31.095271506217166,46.86,2023/3/12 3:30
32.24223725603103,45.91,2023/3/12 3:45
32.39775299597443,41.13,2023/3/12 4:00
32.31218441864024,44.64,2023/3/12 4:15
30.84654516137727,39.96,2023/3/12 4:30
29.4743132903841,36.54,2023/3/12 4:45
29.687900937651385,41.86,2023/3/12 5:00
31.12463707327218,38.81,2023/3/12 5:15
31.188960331020443,35.31,2023/3/12 5:30
31.492219067383093,31.01,2023/3/12 5:45
31.674522432683784,24.34,2023/3/12 6:00
31.78248804809673,19.93,2023/3/12 6:15
31.461759376514863,22.45,2023/3/12 6:30
31.564246767862997,20.75,2023/3/12 6:45
31.74574305932306,20.49,2023/3/12 7:00
33.75558010649678,22.39,2023/3/12 7:15
32.380931908785485,25.1,2023/3/12 7:30
31.82780277145237,33.2,2023/3/12 7:45
31.63253688277486,35.9,2023/3/12 8:00
31.675058193274243,42.14,2023/3/12 8:15
34.40608624828947,43.5,2023/3/12 8:30
33.88519973426241,41.98,2023/3/12 8:45
30.75196975572808,35.78,2023/3/12 9:00
29.39521321283223,42.29,2023/3/12 9:15
28.48484132144948,37.25,2023/3/12 9:30
